-1.5,9.42313892334152
-0.5,9.67981626488274
0.5,9.86948908144665
1.5,10.0817580057438
2.5,10.3099185453899
3.5,10.5197982424577
4.5,10.7395841372396
5.5,10.9698995358885
6.5,11.2069102567399
7.5,11.4145049128062
8.5,11.6584182801481
9.5,11.8986276944288
10.5,12.1387786028337
11.5,12.3853738678734
12.5,12.6360588805417
13.5,12.8845418438339
14.5,13.1404502602233
15.5,13.3856615294762
16.5,13.6470621426046
17.5,13.9021285506595
18.5,14.162186449836
19.5,14.4342712989764
20.5,14.7052586794147
21.5,14.9714578854872
22.5,15.2513938416354
23.5,15.5136636998146
24.5,15.7898741337375
25.5,16.0768042966555
26.5,16.3568981265002
27.5,16.6492547165938
28.5,16.9366784023679
29.5,17.1859078451163
30.5,17.4543587426959
31.5,17.7320984206087
32.5,18.0091557495469
33.5,18.2845297186398
34.5,18.5599780168877
35.5,18.8368211199759
36.5,19.1177364499621
37.5,19.3796760468265
38.5,19.6407370605437
39.5,19.8889844646992
40.5,20.1476837822047
41.5,20.4101313182463
42.5,20.6543116327501
43.5,20.8948154113796
44.5,21.1097958825257
45.5,21.3461837264772
46.5,21.576041071003
47.5,21.7918492735928
48.5,22.0250446806353
49.5,22.2532712607637
50.5,22.5215966093358
51.5,22.7369016930987
52.5,22.8071026557406
53.5,22.8884635253705
54.5,23.1211729985391
55.5,23.343175799137
56.5,23.514942870117
57.5,23.7099394425056
58.5,23.8952460170049
59.5,24.0666839436582
60.5,24.2288592659392
61.5,24.3706118476141
62.5,24.5210583092993
63.5,24.6822422606778
64.5,24.8182152331296
65.5,24.9629041984863
66.5,25.0918006018746
67.5,25.2206860299739
68.5,25.3530367028673
69.5,25.4776366231985
70.5,25.5889505909975
71.5,25.6892774233272
72.5,25.7963046961857
73.5,25.9040608535367
74.5,26.0147896864635
75.5,26.0974344443909
76.5,26.183082683469
77.5,26.2648606283021
78.5,26.3579324961975
79.5,26.4318323966107
80.5,26.5183662271814
81.5,26.5740688966441
82.5,26.6343083663745
83.5,26.6900916491881
84.5,26.7539668765805
85.5,26.8020167668878
86.5,26.8534611368108
87.5,26.90480003095
88.5,26.9433168497451
89.5,26.9891599222805
90.5,27.0156416207196
91.5,27.0532923282243
92.5,27.0689264874126
93.5,27.0840712540583
94.5,27.0967209323512
95.5,27.1095642661777
96.5,27.1194671224955
97.5,27.1224929420798
98.5,27.1381005241054
99.5,27.1219658267236
100.5,27.1241690223405
101.5,27.1026786334829
102.5,27.083128560924
103.5,27.0678685989822
104.5,27.032887468545
105.5,27.0059110019398
106.5,26.9767557695354
107.5,26.9470549519673
108.5,26.9048550747466
109.5,26.8560286599239
110.5,26.7993195858709
111.5,26.738624390379
112.5,26.6890262624309
113.5,26.6320738755653
114.5,26.5588048063183
115.5,26.4757223533384
116.5,26.4250068511032
117.5,26.3551697092563
118.5,26.2649028770939
119.5,26.1693881383242
120.5,26.0861194811842
121.5,25.9926195057339
122.5,25.89926462653
123.5,25.7718718043603
124.5,25.6558148031273
125.5,25.5551580595766
126.5,25.4536682541653
127.5,25.3156221688258
128.5,25.199334269737
129.5,25.0770737798655
130.5,24.9283714826893
131.5,24.7922600122217
132.5,24.622139404914
133.5,24.4830991271257
134.5,24.3323015958871
135.5,24.1664708881637
136.5,24.0092023615012
137.5,23.8358322878904
138.5,23.6735520873903
139.5,23.4996715438396
140.5,23.3058929123348
141.5,23.133381259442
142.5,22.8388604548974
143.5,22.6842401542343
144.5,22.6571226907934
145.5,22.5496353714689
146.5,22.2434899309655
147.5,21.9967607815168
148.5,21.7757026992175
